seqnames	start	end	width	strand	logFC	logCPM	F	PValue	FDR	gene_id
124154	2	36948451	36948600	150	*	-2.92852932102481	0.400992283892361	18.6479665897973	2.56818874665832e-05	0.000292121968792548	ENSACLG00000003168
196262	7	865051	865200	150	*	-3.04602861850454	0.190199431331979	18.6490153457756	2.56849100502513e-05	0.00029213109808089	ENSACLG00000022285
77532	16	8270701	8270850	150	*	-3.85395979731897	0.261856494082324	18.6558546699312	2.56964236932489e-05	0.000292247670754442	ENSACLG00000019945
66735	15	3217201	3217350	150	*	-3.28098748542409	0.586011965268134	18.6438230701349	2.57706954642466e-05	0.000292991462823348	ENSACLG00000026609
113568	19	24698701	24698850	150	*	-2.94934508412411	0.88076941744049	18.6393974670408	2.57867969613506e-05	0.00029310069457062	ENSACLG00000021591
139269	22	17017951	17018100	150	*	-3.82528818388553	0.404793056729655	18.6486278164012	2.57849156500912e-05	0.00029310069457062	ENSACLG00000018207
166672	4	11827801	11827950	150	*	-3.21207119080064	0.306313029403814	18.6428336903155	2.57871586006862e-05	0.00029310069457062	ENSACLG00000022807
33555	12	4557601	4557750	150	*	-2.38421334082974	1.25423012999144	18.6382509109458	2.58352471568161e-05	0.000293580968551534	ENSACLG00000001375
127392	20	10370701	10370850	150	*	-2.93733659011973	0.723899881356639	18.6347875405659	2.58415221804318e-05	0.000293637840248944	ENSACLG00000026138
85431	17	2715751	2715900	150	*	-3.78820397613212	-0.0492361339454289	18.6438656643676	2.58434721688676e-05	0.000293645563291934	ENSACLG00000017704
85431.1	17	2715751	2715900	150	*	-3.78820397613212	-0.0492361339454289	18.6438656643676	2.58434721688676e-05	0.000293645563291934	ENSACLG00000017090
66964	15	3502051	3502200	150	*	-2.70186299036197	1.02761895439615	18.6333600498324	2.58562778074438e-05	0.000293737445102507	ENSACLG00000000209
96425	18	9010501	9010650	150	*	-3.22709222476111	0.539485344159177	18.6325922255267	2.59130950364299e-05	0.000294306452239526	ENSACLG00000005390
93206	17	35839651	35839800	150	*	-4.47214416246052	0.274059598685103	18.639285859442	2.59262079711322e-05	0.00029442644962864	ENSACLG00000008064
211967	7	59607001	59607150	150	*	-3.05765096120133	0.655758643449263	18.6279072870844	2.59406925627597e-05	0.000294504131006453	ENSACLG00000026827
7834	1	28360501	28360650	150	*	-2.91475060386219	0.724465107360483	18.624613555853	2.59670087143806e-05	0.000294773942955301	ENSACLG00000015303
155112	3	1310851	1311000	150	*	-3.22336014134674	0.406161984594274	18.6275685732851	2.59709048450535e-05	0.000294803693880027	ENSACLG00000007945
197662	7	6666301	6666450	150	*	-3.21207119080064	0.316231708957341	18.6277326953215	2.59731322151635e-05	0.000294814500200971	ENSACLG00000012897
33618	12	4681051	4681200	150	*	-2.92739113945287	0.857517393799636	18.620109820506	2.60246799065555e-05	0.000295298103172961	ENSACLG00000001703
67524	15	5554501	5554650	150	*	-3.47645796153648	0.557499362776077	18.6246292864878	2.60458621701905e-05	0.00029549494024721	ENSACLG00000007998
19403	10	29321251	29321400	150	*	-2.96223054341207	0.986085481704225	18.6107433494395	2.6137333354183e-05	0.000296401771167888	ENSACLG00000024583
6571	1	23640151	23640300	150	*	-3.80995828680995	0.136995083658965	18.6170338726494	2.61753444707928e-05	0.000296760031251142	ENSACLG00000008330
123542	2	34686001	34686150	150	*	-2.79491306467708	1.03855584171065	18.6039605883594	2.62195571155411e-05	0.000297173835926171	ENSACLG00000000826
12905	10	7292851	7293000	150	*	-2.70750563339349	0.841118990528245	18.5994435753215	2.62771904771075e-05	0.000297698913226113	ENSACLG00000005269
170729	4	25256401	25256550	150	*	-3.83306432801107	0.298950299449186	18.6085647694153	2.62786589695241e-05	0.000297698913226113	ENSACLG00000016988
31088	11	33804451	33804600	150	*	-3.45931085586773	0.741808152309185	18.6050485605511	2.62896781115618e-05	0.000297764192900798	ENSACLG00000010278
102186	18	24499951	24500100	150	*	-3.24292792475051	0.611562771188956	18.6022837191702	2.62895622805752e-05	0.000297764192900798	ENSACLG00000010742
122460	2	32522101	32522250	150	*	-3.04602861850454	0.469953637062167	18.5969760375414	2.63290569608282e-05	0.000298122564239585	ENSACLG00000016318
11470	10	1515001	1515150	150	*	-2.60365956068989	1.07590820397493	18.5930991365334	2.63642015820329e-05	0.000298432795127543	ENSACLG00000026063
229198	9	30579901	30580050	150	*	-3.45931085586773	0.363191376333019	18.5975051143425	2.63842358599511e-05	0.00029863032820421	ENSACLG00000016604
88602	17	17468701	17468850	150	*	-2.89788945553818	0.392588427677158	18.5882882139542	2.64200797951568e-05	0.000298992108356451	ENSACLG00000008824
164045	4	4761751	4761900	150	*	-4.47482000209657	0.11808696814774	18.599321008181	2.64236856910807e-05	0.000299018276642621	ENSACLG00000022783
26937	11	21471301	21471450	150	*	-3.45003893992972	0.147505753190707	18.592537979113	2.6446712440526e-05	0.000299220261089869	ENSACLG00000021080
35708	12	11954551	11954700	150	*	-2.69392690278745	1.02042133997816	18.5853393582966	2.64542747400062e-05	0.000299276525245943	ENSACLG00000013336
45154	13	1560001	1560150	150	*	-3.06660784111406	0.467301961618631	18.5857245174975	2.64704538439247e-05	0.000299415598436775	ENSACLG00000013245
50509	13	15789451	15789600	150	*	-2.57135527392118	0.51438330821929	18.5828502051268	2.64986370114311e-05	0.000299675730640332	ENSACLG00000013062
200553	7	17756851	17757000	150	*	-3.7712493207802	-0.557291832386539	18.5902512181163	2.65113690162815e-05	0.000299790384456786	ENSACLG00000001782
9363	1	34429351	34429500	150	*	-3.20712551977766	0.301234894101393	18.5828165686317	2.65343895236925e-05	0.000299947988337704	ENSACLG00000022031
80595	16	17349751	17349900	150	*	-2.90859470544817	0.225200757625918	18.5796535051459	2.65309437755639e-05	0.000299947988337704	ENSACLG00000005742
141984	22	24815101	24815250	150	*	-3.85749532607406	0.632293086859457	18.5874578812634	2.65438112879472e-05	0.000300025149366745	ENSACLG00000007277
58676	14	13309351	13309500	150	*	-3.21679389694233	0.959214993963436	18.5806205893014	2.65620915574004e-05	0.000300187736395109	ENSACLG00000009745
140641	22	19839001	19839150	150	*	-2.70077023414462	0.541972477543397	18.5756311683285	2.65780176797902e-05	0.000300323674577159	ENSACLG00000024741
27678	11	22784401	22784550	150	*	-6.95643579590463	-0.222501254999335	18.5877931988218	2.65986987728358e-05	0.00030051329476692	ENSACLG00000024724
27678.1	11	22784401	22784550	150	*	-6.95643579590463	-0.222501254999335	18.5877931988218	2.65986987728358e-05	0.00030051329476692	ENSACLG00000024702
205141	7	36563851	36564000	150	*	-3.43876235514329	0.008398638970279	18.5779526888777	2.66309690459443e-05	0.000300863180818259	ENSACLG00000004553
58059	14	11010751	11010900	150	*	-3.06294697670679	-0.11229658250988	18.5727836620154	2.66342388598261e-05	0.000300885416203679	ENSACLG00000004086
73940	15	31405351	31405500	150	*	-2.89649104964749	0.883982006274149	18.5712152332257	2.66357264589139e-05	0.000300887516824982	ENSACLG00000020530
73940.1	15	31405351	31405500	150	*	-2.89649104964749	0.883982006274149	18.5712152332257	2.66357264589139e-05	0.000300887516824982	ENSACLG00000020492
115056	19	27644401	27644550	150	*	-3.03768178171329	0.24889071601635	18.5715159019116	2.66466489373462e-05	0.000300981484244274	ENSACLG00000004240
209498	7	53781151	53781300	150	*	-3.76661559555071	-0.269027970605706	18.5783980576566	2.6661050051262e-05	0.000301114721637251	ENSACLG00000012543
4568	1	18346651	18346800	150	*	-3.02671607868162	0.227103516775787	18.569704541468	2.66732312355187e-05	0.000301208147823157	ENSACLG00000027080
79909	16	15290251	15290400	150	*	-2.90936300198602	0.406036400483237	18.567537632912	2.66844337413004e-05	0.000301319932332154	ENSACLG00000003184
121980	2	30879751	30879900	150	*	-3.04759617011422	0.373510306577731	18.568474449567	2.66888101230759e-05	0.00030135462927071	ENSACLG00000013573
6592	1	23732251	23732400	150	*	-6.9098850232254	-0.216996797375689	18.5796026454456	2.67022632484476e-05	0.000301462357410728	ENSACLG00000008374
130650	20	23972851	23973000	150	*	-4.44604764232699	-0.112577073625493	18.5772776472471	2.67022385086382e-05	0.000301462357410728	ENSACLG00000021219
55121	14	513451	513600	150	*	-3.47645796153648	0.34086342726679	18.5715081375756	2.67126734446487e-05	0.000301565157653747	ENSACLG00000009919
217169	8	10463551	10463700	150	*	-3.81912888692598	0.210602456529274	18.5728648697515	2.67311773442974e-05	0.0003017557148932	ENSACLG00000003816
221655	8	24529051	24529200	150	*	-3.78820397613212	0.0506879028884334	18.5626038947844	2.68620720944747e-05	0.000302867176920036	ENSACLG00000001193
145882	23	4715101	4715250	150	*	-6.88016397958818	-0.537907747167763	18.5669186858025	2.68637231480225e-05	0.000302871019628863	ENSACLG00000003766
27775	11	23058601	23058750	150	*	-3.80995828680995	0.173210664556012	18.5618306722962	2.68719157183339e-05	0.000302933835338631	ENSACLG00000025394
194881	6	34883101	34883250	150	*	-3.1872745871301	-0.15151064582717	18.5549755096191	2.68886057401853e-05	0.000303107204022713	ENSACLG00000010465
87249	17	12143701	12143850	150	*	-3.42896109943698	0.00792076665877985	18.5571449638066	2.68960438421942e-05	0.000303176266761297	ENSACLG00000000706
123521	2	34674601	34674750	150	*	-3.22709222476111	0.560927952947205	18.5542508399683	2.68976693052003e-05	0.000303179805015189	ENSACLG00000000779
149022	23	12595351	12595500	150	*	-2.91829991431667	0.775531730224808	18.5481058894015	2.69304981733473e-05	0.000303490644342561	ENSACLG00000024438
108707	19	12047251	12047400	150	*	-3.03918928331899	0.454886374179351	18.5479217445936	2.69477204996183e-05	0.000303640320509421	ENSACLG00000025395
108707.1	19	12047251	12047400	150	*	-3.03918928331899	0.454886374179351	18.5479217445936	2.69477204996183e-05	0.000303640320509421	ENSACLG00000025335
159500	3	19226101	19226250	150	*	-3.49615996535724	0.841425438043805	18.552217420206	2.69590293601844e-05	0.000303708529111629	ENSACLG00000009722
25386	11	18392701	18392850	150	*	-3.22680012599577	0.493112421239839	18.5478953695184	2.69748356040693e-05	0.00030384217174571	ENSACLG00000005356
146484	23	5968351	5968500	150	*	-3.42896109943698	-0.150846911981136	18.5510756477021	2.69739079814969e-05	0.00030384217174571	ENSACLG00000005757
228283	9	23479051	23479200	150	*	-3.16754112904058	-0.227895015530536	18.5481081916843	2.69767751893597e-05	0.000303849213040102	ENSACLG00000008353
122841	2	33315151	33315300	150	*	-2.6978296707109	0.926319878524628	18.5441145848946	2.69788280186373e-05	0.000303857529094337	ENSACLG00000018399
167770	4	15304501	15304650	150	*	-2.79998578993857	0.726294862959218	18.5421508100501	2.70028746948539e-05	0.000304098728866463	ENSACLG00000027822
2778	1	12172651	12172800	150	*	-4.44987239437853	0.228643875932752	18.5521982272157	2.7022713604281e-05	0.00030424803620566	ENSACLG00000020798
90254	17	24898651	24898800	150	*	-2.79998578993857	0.769543807982709	18.5389681001232	2.70438434176015e-05	0.000304471106405899	ENSACLG00000019812
206413	7	43462201	43462350	150	*	-2.71960010560501	0.992246615464181	18.5380123509704	2.70599828421235e-05	0.000304578639227714	ENSACLG00000019532
40190	12	23267851	23268000	150	*	-2.80265833469847	0.342691513636353	18.5366413573866	2.70738828579755e-05	0.000304720255803092	ENSACLG00000009436
178830	5	21945601	21945750	150	*	-2.81531713772907	0.455855557730152	18.5333351093615	2.71165286923075e-05	0.00030512595723392	ENSACLG00000000777
100544	18	21261001	21261150	150	*	-2.73841923553056	0.603941068390089	18.5319849951252	2.71351559742585e-05	0.000305290975600976	ENSACLG00000002094
165918	4	10198051	10198200	150	*	-6.95643579590463	-0.237465094215449	18.5430231465104	2.71711879564873e-05	0.000305607116857031	ENSACLG00000006315
130599	20	23745451	23745600	150	*	-2.78991796712594	0.541929370208905	18.5244240241071	2.723162269967e-05	0.000306212357834816	ENSACLG00000019853
224827	9	14480401	14480550	150	*	-3.46063828301916	0.406123895363381	18.527781906093	2.72706814713876e-05	0.000306621731969601	ENSACLG00000022362
72045	15	21104701	21104850	150	*	-4.37769997163884	-0.666752802076842	18.5328703845141	2.72726948506838e-05	0.000306629455072683	ENSACLG00000006917
42703	12	30114151	30114300	150	*	-4.40027589333871	-0.416063432067713	18.5327298338157	2.7274314874333e-05	0.000306631417711999	ENSACLG00000022745
172824	4	32866501	32866650	150	*	-2.57135527392118	0.739585579176366	18.5221761458211	2.72755224175418e-05	0.000306631417711999	ENSACLG00000011170
120870	2	27315001	27315150	150	*	-3.85395979731897	0.60158676852355	18.5291828610893	2.72926177496971e-05	0.000306778844336712	ENSACLG00000007237
103456	18	27787801	27787950	150	*	-3.46063828301916	0.775430214052644	18.5253104747945	2.73027721284891e-05	0.000306863139965833	ENSACLG00000020035
25874	11	19556101	19556250	150	*	-3.49487999388473	0.388438509488608	18.5246895476459	2.73108093418158e-05	0.000306938548513976	ENSACLG00000007852
15857	10	15021901	15022050	150	*	-3.21976007753746	0.177564165175533	18.5199072625814	2.73368331508694e-05	0.000307141424977577	ENSACLG00000021337
88561	17	17213101	17213250	150	*	-4.46859973584252	-0.218291581604521	18.5274748832703	2.7341867560835e-05	0.000307168128967122	ENSACLG00000008562
136743	22	10941601	10941750	150	*	-3.21598809964659	-0.103670953259115	18.5143022904632	2.74100035683758e-05	0.000307837712110321	ENSACLG00000007405
75126	15	36111001	36111150	150	*	-3.74902912534934	-0.648644273788243	18.5196153680219	2.74179463823395e-05	0.000307888153988284	ENSACLG00000026496
85751	17	4000651	4000800	150	*	-4.42779646769108	0.0640047850446678	18.5214405495499	2.74211453867032e-05	0.000307894162592876	ENSACLG00000021026
37278	12	17285401	17285550	150	*	-3.46810450580484	0.502501002525806	18.5146763822697	2.74452564280513e-05	0.000308119989577245	ENSACLG00000023436
155414	3	3866401	3866550	150	*	-2.51932029841032	1.29516663687649	18.5086932784634	2.74540205190271e-05	0.000308192880354918	ENSACLG00000010657
163128	4	1521751	1521900	150	*	-3.41835002213493	-0.00105664367394671	18.5120849460384	2.74792847787464e-05	0.000308442095313463	ENSACLG00000016730
7837	1	28360951	28361100	150	*	-3.42896109943698	0.0332223654992412	18.5083403328919	2.7528300271661e-05	0.000308857294287075	ENSACLG00000015303
2196	1	10648201	10648350	150	*	-4.47214416246052	0.508812812252866	18.5095419271819	2.75768365880887e-05	0.000309311776021612	ENSACLG00000016536
141405	22	23135401	23135550	150	*	-3.04602861850454	0.630941977431487	18.4986710978126	2.75910644885909e-05	0.000309441331573126	ENSACLG00000003521
168665	4	17662201	17662350	150	*	-3.06294697670679	0.939670981674544	18.4942851465465	2.76487466453232e-05	0.000309982974926745	ENSACLG00000001110
177691	5	18910651	18910800	150	*	-3.82528818388553	0.338827192078702	18.5010361674472	2.76608153996597e-05	0.000310088203984216	ENSACLG00000018990
142634	22	29285551	29285700	150	*	-3.76661559555071	-0.143935272969383	18.4970341400605	2.77137090513473e-05	0.0003105907862354	ENSACLG00000013551
1364	1	8674051	8674200	150	*	-2.79998578993857	0.760064259631183	18.4868801253462	2.7723421421601e-05	0.000310677131224361	ENSACLG00000012642
120141	2	25595851	25596000	150	*	-4.40027589333871	-0.364132619489659	18.4968806103965	2.77436352793489e-05	0.000310805623917017	ENSACLG00000003778
73367	15	28353001	28353150	150	*	-4.44593691786661	-0.525483516708505	18.4928348709632	2.77965455041891e-05	0.000311322925803447	ENSACLG00000018392
198118	7	9368701	9368850	150	*	-2.78991796712594	0.874420614048735	18.4810773288906	2.77999110700678e-05	0.000311345535035597	ENSACLG00000020586
195871	6	41008801	41008950	150	*	-4.46924313665272	0.00591458121412564	18.4858748001134	2.78892921572531e-05	0.000312270912883813	ENSACLG00000019424
137647	22	13074151	13074300	150	*	-2.8898826520233	0.289610983726273	18.4699843916849	2.7953957182009e-05	0.000312858566586562	ENSACLG00000011576
73438	15	28473451	28473600	150	*	-4.40027589333871	-0.405040559083636	18.4807745793637	2.795717275435e-05	0.000312879406417334	ENSACLG00000018555
60422	14	18889651	18889800	150	*	-2.90936300198602	0.566980120816045	18.4668358617874	2.79958731187089e-05	0.000313231990104309	ENSACLG00000020097
117776	2	17128651	17128800	150	*	-3.76661559555071	-0.109502268596414	18.4757869677996	2.79954852039815e-05	0.000313231990104309	ENSACLG00000019191
214509	8	924001	924150	150	*	-3.02868146325108	0.333808374664504	18.4680374463455	2.79968080167899e-05	0.000313231990104309	ENSACLG00000017759
87634	17	13397551	13397700	150	*	-3.78313400909005	0.114347022780715	18.4754420854382	2.80000263123664e-05	0.000313252835268318	ENSACLG00000001952
168970	4	18727351	18727500	150	*	-3.04439306692925	0.478043641549438	18.4661583672444	2.80218489213504e-05	0.000313466635354312	ENSACLG00000004226
176222	5	14953651	14953800	150	*	-4.45339964506171	0.0872139744809628	18.4756552489733	2.80252988213415e-05	0.000313490056856698	ENSACLG00000010443
9793	1	36947101	36947250	150	*	-3.76661559555071	-0.11364316367269	18.4723671418951	2.80411115174191e-05	0.000313636582771741	ENSACLG00000025605
98029	18	14927851	14928000	150	*	-2.82957135879507	0.612520105871843	18.4603427611327	2.80760874029974e-05	0.000314012590086224	ENSACLG00000016625
92424	17	33009451	33009600	150	*	-6.98110054124226	0.337268516656459	18.4697687376653	2.81351070109847e-05	0.000314596578457176	ENSACLG00000003304
173956	5	4753501	4753650	150	*	-2.7795671786342	1.15406335042737	18.4518911383345	2.81896337576599e-05	0.000315052330587162	ENSACLG00000019096
